HL7;Field
PID-8;Administrative_Sex
PV2-3.1, PV2-3.4;Admit_Reason_Code
PV2-3.2, PV2-3.5;Admit_Reason_Description
PV1-14.1;Admit_Source
OBX-2, OBX-3, OBX-5;Age_Reported
OBX-2, OBX-3, OBX-6;Age_Units_Reported
PID-7.1;Birth_Date_Time
PID-11.9, PID-12.1;C_Patient_County
OBX-2, OBX-3, OBX-5.1;Chief_Complaint_Code
OBX-2, OBX-3, OBX-5.1;Chief_Complaint_Text
OBX-2, OBX-3, OBX-5;Clinical_Impression
PID-29.1, PID-30.1;Missing_Death_Date_Time_Given_Indicator
PID-29.1, PID-30.1, PV1-36;Missing_Death_Given_Discharge_Disposition
PID-29.1, PID-30.1;Missing_Death_Indicator_Given_Date_Time
DG1-3;Diagnosis_Code
DG1-3;Diagnosis_Description
DG1-6;Diagnosis_Type
PV1-45.1;Discharge_Date_Time
PV1-36;Discharge_Disposition
PID-22.1;Ethnicity_Code
PID-22.2;Ethnicity_Description
EVN-1.1;Event_Type_Code
OBX-2, OBX-3, OBX-5.1;Facility_Type_Code
OBX-2, OBX-3, OBX-5.2;Facility_Type_Description
PID-3.1;First_Patient_ID
OBX-2, OBX-3, OBX-5.1;Height
OBX-2, OBX-3, OBX-6.2;Height_Units
OBX-2, OBX-3, OBX-5.1, OBX-6.2;Height_Missing_Given_Height_Units
OBX-2, OBX-3, OBX-5.1, OBX-6.2;Height_Units_Missing_Given_Height
OBX-2, OBX-3, OBX-5.1;Initial_Pulse_Oximetry
OBX-2, OBX-3, OBX-6.2;Initial_Pulse_Oximetry_Units
OBX-2, OBX-3, OBX-5.1, OBX-6.2;Initial_Pulse_Oximetry_Missing_Given_Units
OBX-2, OBX-3, OBX-5.1, OBX-6.2;Initial_Pulse_Oximetry_Units_Missing_Given_Pulse
OBX-2, OBX-3, OBX-5.1;Initial_Temp
OBX-2, OBX-3, OBX-6.2;Initial_Temp_Units
OBX-2, OBX-3, OBX-5.1, OBX-6.2;Initial_Temp_Missing_Given_Units
OBX-2, OBX-3, OBX-5.1, OBX-6.2;Initial_Temp_Units_Missing_Given_Temp
OBX-2, OBX-3, OBX-5.1, OBX-6.2;Initial_Temp_Out_Of_Range
IN1-3;Insurance_Company_ID
PID-3.1;Medical_Record_Number
PID-3.1;FPID_MRN_Mismatch
OBX-2, OBX-3, OBX-5;Medication_Code
OBX-2, OBX-3, OBX-5;Medication_Description
OBX-2, OBX-3, OBX-5;Medication_List
MSH-10.1;Message_Control_ID
MSH-7.1;Message_Date_Time
MSH-21.1;Message_Profile_ID
PID-11.3;Patient_City
PV1-2.1;Patient_Class_Code
PID-11.6;Patient_Country
PID-11.4;Patient_State
PID-11.5;Patient_Zip
OBX-2, OBX-3, OBX-5;Problem_List_Code
OBX-2, OBX-3, OBX-5;Problem_List_Description
MSH-11.1;Processing_ID
PID-10.1;Race_Code
PID-10.2;Race_Description
EVN-2.1;Recorded_Date_Time
OBX-2, OBX-3, OBX-5;Smoking_Status_Code
OBX-2, OBX-3, OBX-5;Smoking_Status_Description
OBX-2, OBX-3, OBX-5;Systolic_Diastolic_Blood_Pressure
OBX-2, OBX-3, OBX-6.2;Systolic_Diastolic_Blood_Pressure_Units
OBX-2, OBX-3, OBX-5;Travel_History
EVN-7.2;Treating_Facility_ID
OBX-2, OBX-3, OBX-5;Triage_Notes
MSH-9.2;Trigger_Event
MSH-12.1;Version_ID
PV1-19.1;Visit_ID
OBX-2, OBX-3, OBX-5.1;Weight
OBX-2, OBX-3, OBX-6.2;Weight_Units
OBX-2, OBX-3, OBX-5, OBX-6.2;Systolic_Diastolic_Blood_Pressure_Missing_Given_BP_Units
OBX-2, OBX-3, OBX-5, OBX-6.2;Systolic_Diastolic_Blood_Pressure_Units_Missing_Given_BP
PV1-2.1;Visits_With_No_E_Pt_Class
OBX-2, OBX-3, OBX-5.1, OBX-6.2;Weight_Missing_Given_Weight_Units
OBX-2, OBX-3, OBX-5.1, OBX-6.2;Weight_Units_Missing_Given_Weight
MSH-4.1, MSH-4.2;Sending_Facility_ID
MSH-5.1;Receiving_Application
MSH-6.1;Receiving_Facility
MSH-3.1;Sending_Application
OBX-2, OBX-3, OBX-5.1;Chief_Complaint_Combo
PV2-3.1, PV2-3.2, PV2-3.4, PV2-3.5;Admit_Reason_Combo
OBX-2, OBX-3, OBX-5.1;Chief_Complaint_Combo_Short
PV2-3.1, PV2-3.2, PV2-3.4, PV2-3.5;Admit_Reason_Combo_Short
